station_name,line,lat,lon,year_opened,to_center_km
Novye Cheryomushki,Kaluzhsko-Rizhskaya,55.67,37.5526,1962,10.26
Oktyabrskaya,Koltsevaya,55.7297,37.6094,1950,2.78
Okhotny Ryad,Sokolnicheskaya,55.757,37.616,1935,0.46
Park Kultury,Koltsevaya,55.7355,37.594,1950,2.65
Park Pobedy,Arbatsko-Pokrovskaya,55.7367,37.5167,2003,6.79
Partizanskaya,Arbatsko-Pokrovskaya,55.7886,37.7493,1944,8.92
Pervomayskaya,Arbatsko-Pokrovskaya,55.7942,37.7959,1961,11.83
Perovo,Kalininskaya,55.7508,37.7855,1979,10.31
Pechatniki,Lyublinsko-Dmitrovskaya,55.6927,37.728,1995,9.56
Pionerskaya,Filyovskaya,55.7361,37.496,1961,8.06
Ploshchad Ilyicha,Kalininskaya,55.7456,37.6789,1979,3.75
Ploshchad Revolyutsii,Arbatsko-Pokrovskaya,55.7569,37.6212,1938,0.33
Polezhaevskaya,Tagansko-Krasnopresnenskaya,55.7775,37.5189,1972,6.89
Polyanka,Serpukhovsko-Timiryazevskaya,55.7378,37.6186,1986,1.8
Preobrazhenskaya Ploshchad,Sokolnicheskaya,55.796,37.7158,1965,7.56
Proletarskaya,Tagansko-Krasnopresnenskaya,55.7322,37.6657,1966,3.7
Prospekt Vernadskogo,Sokolnicheskaya,55.677,37.5051,1963,11.21
Prospekt Mira,Koltsevaya,55.7793,37.6332,1952,2.93
Profsoyuznaya,Kaluzhsko-Rizhskaya,55.6779,37.5635,1962,9.18
Pushkinskaya,Tagansko-Krasnopresnenskaya,55.7647,37.6047,1975,1.57
Pyatnitskoye Shosse,Arbatsko-Pokrovskaya,55.8551,37.3559,2012,20.02
Rechnoy Vokzal,Zamoskvoretskaya,55.8503,37.4761,1964,14.02
Rizhskaya,Kaluzhsko-Rizhskaya,55.7919,37.6362,1958,4.33
Rimskaya,Lyublinsko-Dmitrovskaya,55.7559,37.6646,1995,2.75
Sapyornoye Pole,Bolshaya Koltsevaya,55.79,37.55,2018,5.98
Sviblovo,Kaluzhsko-Rizhskaya,55.8542,37.6532,1978,11.34
Sevastopolskaya,Serpukhovsko-Timiryazevskaya,55.6553,37.6035,1983,11.02
Semyonovskaya,Arbatsko-Pokrovskaya,55.782,37.7197,1944,6.93
Serpukhovskaya,Serpukhovsko-Timiryazevskaya,55.7273,37.6293,1983,3.01
Slavyansky Bulvar,Arbatsko-Pokrovskaya,55.729,37.4684,2008,9.93
Smolenskaya (AP),Arbatsko-Pokrovskaya,55.7475,37.5827,1953,2.49
Smolenskaya (F),Filyovskaya,55.7472,37.581,1935,2.6
Sokol,Zamoskvoretskaya,55.805,37.5151,1938,8.72
Sokolniki,Sokolnicheskaya,55.7896,37.6804,1935,5.45
Sportivnaya,Sokolnicheskaya,55.7237,37.5648,1957,4.85
Sretensky Bulvar,Lyublinsko-Dmitrovskaya,55.7657,37.6356,2007,1.61
Strogino,Arbatsko-Pokrovskaya,55.8019,37.403,2008,14.63
Studencheskaya,Filyovskaya,55.7456,37.535,1958,5.45
Sukharevskaya,Kaluzhsko-Rizhskaya,55.7715,37.6326,1971,2.09
Taganskaya,Koltsevaya,55.7424,37.6533,1950,2.4
Tverskaya,Zamoskvoretskaya,55.7641,37.6055,1979,1.48
Teatralnaya,Zamoskvoretskaya,55.7585,37.6189,1938,0.53
Tekstilshchiki,Tagansko-Krasnopresnenskaya,55.71,37.7325,1966,8.53
Tyoply Stan,Kaluzhsko-Rizhskaya,55.6181,37.5051,1987,16.75
Timiryazevskaya,Serpukhovsko-Timiryazevskaya,55.8189,37.5749,1991,7.78
Tretyakovskaya,Kalininskaya,55.7416,37.6293,1971,1.47
Troparyovo,Sokolnicheskaya,55.6517,37.473,2014,14.66
Trubnaya,Lyublinsko-Dmitrovskaya,55.7702,37.6209,2007,1.81
Tulskaya,Serpukhovsko-Timiryazevskaya,55.7102,37.6228,1983,4.86
Turgenevskaya,Kaluzhsko-Rizhskaya,55.7659,37.6385,1972,1.73
Ugreshskaya,MCC,55.7036,37.6892,2016,7.04
Ulitsa 1905 Goda,Tagansko-Krasnopresnenskaya,55.7639,37.566,1972,3.6
Ulitsa Akademika Yangelya,Serpukhovsko-Timiryazevskaya,55.6028,37.6017,2000,16.84
Ulitsa Podbelskogo,Sokolnicheskaya,55.8157,37.7345,1990,9.89
Universitet,Sokolnicheskaya,55.6921,37.5346,1959,8.74
Filyovsky Park,Filyovskaya,55.7536,37.483,1961,8.62
Fili,Filyovskaya,55.7457,37.5126,1959,6.83
Frunzenskaya,Sokolnicheskaya,55.7271,37.5775,1957,4.03
Tsvetnoy Bulvar,Serpukhovsko-Timiryazevskaya,55.7715,37.6206,1988,1.96
Chekhovskaya,Serpukhovsko-Timiryazevskaya,55.7656,37.6051,1987,1.63
Chistye Prudy,Sokolnicheskaya,55.7649,37.6385,1935,1.65
Chkalovskaya,Lyublinsko-Dmitrovskaya,55.757,37.6595,1995,2.45
Shabolovskaya,Kaluzhsko-Rizhskaya,55.7194,37.6065,1980,3.94
Shosse Entuziastov,Kalininskaya,55.7588,37.7515,1979,8.2
Shchyolkovskaya,Arbatsko-Pokrovskaya,55.8094,37.7995,1963,12.77
Shchukinskaya,Tagansko-Krasnopresnenskaya,55.8079,37.4631,1975,11.55
Elektrozavodskaya,Arbatsko-Pokrovskaya,55.7826,37.7058,1944,6.2
Yugo-Zapadnaya,Sokolnicheskaya,55.6634,37.4838,1963,13.23
Yuzhnaya,Serpukhovsko-Timiryazevskaya,55.6149,37.6062,1985,15.48
Yasenevo,Kaluzhsko-Rizhskaya,55.6062,37.5331,1990,17.32
